"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1888106244222882102","Sat Feb 08 06:03:02 +0000 2025","23","Tak kasih infoo lurr Sore nanti Ashel dan cast Petaka Gunung Gede lainnya akan berkunjung ke kota tercinta kita Kota Kediri tepatnya di Golden Theatre Kediri. cepet amankan tiket nonton filmnya lurr!!! https://t.co/kolKabmzcq","1888106244222882102","https://pbs.twimg.com/media/GjPmn0ua0AEywIx.jpg","","in","Kota Kediri, Indonesia","3","3","7","https://x.com/KDR48Breeze/status/1888106244222882102","1559233938110832640","KDR48Breeze"
"1873713023082488019","Mon Dec 30 12:49:31 +0000 2024","11","Tergiur tawaran jadi pemasok program makan bergizi ... Puluhan Cantering di kota Kediri tertipu puluhan juta... https://t.co/O4iPFjUumc","1873713023082488019","https://pbs.twimg.com/ext_tw_video_thumb/1873712940123295744/pu/img/DE06zZVIaloPmPNV.jpg","","in","Texas City, TX","0","2","4","https://x.com/GenkBos_/status/1873713023082488019","1550374444824403968","GenkBos_"
"1881701384552394847","Tue Jan 21 13:52:25 +0000 2025","0","Kasi Pendma Kankemenag Kota Kediri Aminatun menjadi pembina apel Senin yang diikuti seluruh pegawai pagi ini. Dalam amanahnya Aminatun menyambut hangat pendirian 2 Madrasah baru di Kota Kediri. Dua madrasah tersebut adalah MA Al-Mahrusiyah 1 dan MTs Al-Mahrusiyah 1. https://t.co/iK1dXk73rC","1881701384552394847","https://pbs.twimg.com/media/Gh0lb4za8AAtJiL.jpg","","in","Jl. Mayor Bismo No. 06 Kediri ","0","0","0","https://x.com/kediri_kemenag/status/1881701384552394847","1229984385228668928","kediri_kemenag"
"1888522416521183306","Sun Feb 09 09:36:45 +0000 2025","2","#NYEKILL barusan. Jalan-jalan menyusuri belantara kota Kediri sehabis hujan. Tadi santai-santai aja: ke Pasar Mbethek terus gang-gang di sekitarnya gak pake rute pokok mblasak ae. Mingdep berencana NYEKILL di luar kota. Tapi belum tahu di mana. Let s see. https://t.co/xSnmPfQbgE","1888522416521183306","https://pbs.twimg.com/amplify_video_thumb/1888522016271282176/img/cbTsX_Cd53J8eshw.jpg","","in","","0","1","0","https://x.com/randy_kempel/status/1888522416521183306","166009713","randy_kempel"
"1889538651971002550","Wed Feb 12 04:54:55 +0000 2025","2","buon pomeriggio amica mia sekarang Pada Kantah Kota Kediri kamu dapat mencetak sertifikat secara mandiri lhooo kini telah hadir Anjungan Sertipikat Elektronik layanan menjadi semakin praktis simak berikut ini #MelayaniProfesionalTerpercaya SHINE ON FAYEYOKO TO 4E Anaxa https://t.co/SPduS698Y5","1889538651971002550","https://pbs.twimg.com/ext_tw_video_thumb/1889538601551273988/pu/img/pDgCoC2ruyMos0Tv.jpg","","in","Jl. Mayor Bismo No. 25 Kediri","0","0","0","https://x.com/KantahKotKediri/status/1889538651971002550","3987226032","KantahKotKediri"
"1881697913019248937","Tue Jan 21 13:38:37 +0000 2025","0","Dalam satu jam pembinaan ASN yang dilaksanakan di MAN 1 Kota Kediri itu Bahtiar menyampaikan Tips 3M hingga pengelolaan kecerdasan emosi bagi ASN. https://t.co/ZylRerIedc","1881697913019248937","https://pbs.twimg.com/media/Gh0iR7DbsAAXqFt.jpg","","in","Jl. Mayor Bismo No. 06 Kediri ","0","0","0","https://x.com/kediri_kemenag/status/1881697913019248937","1229984385228668928","kediri_kemenag"
"1881703023153701106","Tue Jan 21 13:58:55 +0000 2025","0","Penandatanganan perjanjian kinerja dan pakta integritas tahun 2025 dilakukan di aula PLHUT Kankemenag Kota Kediri. Sebanyak 5 Kasi 7 Kepala Madrasah dan 2 Kepala KUA menyatakan siap untuk melaksanakan program yang diamanahkan oleh Kakan Kemenag Kota Kediri A.Zamroni https://t.co/bxZuIJyeKY","1881703023153701106","https://pbs.twimg.com/media/Gh0m7X2bcAEKyHB.jpg","","in","Jl. Mayor Bismo No. 06 Kediri ","0","0","0","https://x.com/kediri_kemenag/status/1881703023153701106","1229984385228668928","kediri_kemenag"
"1890620937248157954","Sat Feb 15 04:35:32 +0000 2025","0","*SATLANTAS POLRES KEDIRI KOTA TINDAK TEGAS TREK ODOL DEMI MINIMALISIR ANGKA KECELAKAAN* Satuan Lalu Lintas (Satlantas) Polres Kediri Kota terus meningkatkan pengawasan terhadap truk over dimension overloading (ODOL) yang masuk dan melintas di wilayah Kota Kediri. https://t.co/iinOW80LL7","1890620937248157954","https://pbs.twimg.com/ext_tw_video_thumb/1890620880180617216/pu/img/drqj5tUhJTg-6O7F.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1890620937248157954","187797099","LantsKediriKota"
"1892936107433578502","Fri Feb 21 13:55:11 +0000 2025","1","Puluhan Pengendara Ditilang karena Langgar Traffic Light dalam Operasi Keselamatan Semeru 2025 di Kediri Kota Kediri Satuan Lalu Lintas (Satlantas) Polres Kediri Kota menindak puluhan pengendara yang melanggar aturan lalu lintas dalam Operasi Keselamatan Semeru 2025. https://t.co/Al1xXTaIRz","1892936107433578502","https://pbs.twimg.com/ext_tw_video_thumb/1892935851702632448/pu/img/HRiGOe5-Tr439Fnx.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1892936107433578502","187797099","LantsKediriKota"
"1890329599566926271","Fri Feb 14 09:17:51 +0000 2025","0","*Respon Cepat! Kanit Lantas Polsek Kota Kediri Tindak Parkir Liar di Jalan Hasanudin* Kanit Lantas Polsek Kediri Kota AKP Cham Sunarko dengan sigap merespons aduan masyarakat terkait parkir liar di sepanjang Jalan Hasanudin Kota Kediri. https://t.co/JcXFfiPC73","1890329599566926271","https://pbs.twimg.com/ext_tw_video_thumb/1890328702485209088/pu/img/wBh-CNPGWTy4V6Ib.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1890329599566926271","187797099","LantsKediriKota"
"1877502349507441026","Mon Feb 24 05:20:34 +0000 2025","0","@yosefikr Jangan lupa main ke Kota Kediri atau ke Kabupaten Kediri. Masih menjaga kerukunan beragama leluhur Raja Airlangga kami. Kehidupan agama dan etnis disini santai dan ibadah sesuai waktu masing-masing dan tak ada pelarangan. Banyak Hindu Bali juga merayakan perayaan sebelum Nyepi. https://t.co/ECyIKWNbDy","1893893761152770086","https://pbs.twimg.com/media/Gkh2VqBWEAAgwx4.jpg","yosefikr","in","Kediri, East Java, Indonesia ","0","0","0","https://x.com/fida_rachman/status/1893893761152770086","1116114424647958528","fida_rachman"
"1891455963049128394","Mon Feb 17 11:53:37 +0000 2025","0","*SATLANTAS POLRES KEDIRI KOTA SIGAP BANTU IBU HAMIL YANG MENGALAMI KONTRAKSI DI TENGAH OPERASI KESELAMATAN* Operasi Keselamatan Semeru 2025 yang digelar oleh Satuan Lalu Lintas Polres Kediri Kota pada Senin (17/2/2025) di Jalan Kawi Kota Kediri berlangsung tdk seperti biasanya https://t.co/tswK6QnuUZ","1891455963049128394","https://pbs.twimg.com/ext_tw_video_thumb/1891455634505347072/pu/img/7wZiJfsuzrlJCGYp.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","1","https://x.com/LantsKediriKota/status/1891455963049128394","187797099","LantsKediriKota"
"1893652097175879982","Sun Feb 23 13:20:16 +0000 2025","0","Ribuan pelari memeriahkan Tetralogi East Java Running Festival di Kota Kediri pada hari ini Minggu 23 Februari 2025. Acara ini merupakan seri kedua dari empat kota yang menjadi tuan rumah setelah Banyuwangi.¹ Kota Kediri dipilih karena dikenal sebagai gudang atlet pelari. https://t.co/LOuP2AgUI5","1893652097175879982","https://pbs.twimg.com/ext_tw_video_thumb/1893651761446993921/pu/img/0dY7K9Fe4m7U89sA.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1893652097175879982","1488003415670407168","sektorpesantren"
"1892769086829903891","Fri Feb 21 02:51:30 +0000 2025","0","Terimakasih Dr. Ir. Zanariah https://t.co/2F6Hm1c95x. Sebagai PJ. WALIKOTA KEDIRI Atas Dedikasi dan Pengabdian Terbaik Selama Memimpin Kota Kediri. https://t.co/qkBwxLRCnx","1892769086829903891","https://pbs.twimg.com/media/GkR3clUWUAEegh7.jpg","","in","Jl. Himalaya No. 4A Sukorame","0","0","0","https://x.com/bawaslukotaKDR/status/1892769086829903891","915478535384350720","bawaslukotaKDR"
"1895608709415370889","Fri Feb 28 22:55:09 +0000 2025","11","KOPI KETAN SEMOGA BERKAH BENCE - KOTA KEDIRI Takjil berat sebelum makan berat DO : Bence Betet Ngronggo Rejomulyo Manisrenggo Kaliombo Diantar Sebelum buka atau Pas pulang ya cah Jl. Betet Bawang Ling. Bence - Kota Kediri ⏰ 17.00 WIB - 20.30 WIB https://t.co/hnPAygIVL0","1895608709415370889","https://pbs.twimg.com/media/Gk6OEylWMAAQoBQ.jpg","","in","Kediri, Jawa Timur","0","1","2","https://x.com/KediriFess/status/1895608709415370889","1217996995370967040","KediriFess"
"1882779204594385156","Fri Jan 24 13:15:17 +0000 2025","4","Cah aku jualan pancake durian / durian roll uendul asli kulitnya tipis dagingnya tebel pol harganya murah poll ready hari minggu area kediri kota / kediri kabupaten bagian selatan yg mau rep aja ya cah nanti tak dm https://t.co/nqZw8kyIn0","1882779204594385156","https://pbs.twimg.com/media/GiD5tVCX0AADQ28.jpg","","in","Kediri, Jawa Timur","0","7","0","https://x.com/KediriFess/status/1882779204594385156","1217996995370967040","KediriFess"
"1890381782014443785","Fri Feb 14 12:45:13 +0000 2025","6","cah aku OPEN PO COOKIES diameter 8-9 cm yap lumayan gede rek! READY SENIN/SELASA bisa cod kl anter ditempat ada ongkirnya (dalam kota 1-2k aja kabupaten 3-5k) ‍↕️ ngadirejo kota kediri https://t.co/cciwvadBwL","1890381782014443785","https://pbs.twimg.com/media/Gjv8NlRW8AAvn5p.jpg","","in","Kediri, Jawa Timur","0","4","0","https://x.com/KediriFess/status/1890381782014443785","1217996995370967040","KediriFess"
"1892399628202463660","Thu Feb 20 02:23:25 +0000 2025","2","Kepala BNN Kota Kediri Beserta Seluruh Staf mengucapkan Selamat Atas dilantiknya Walikota dan Wakil Walikota Kediri Periode 2025-2030. Selamat Bertugas menjalankan amanah memimpin Kota Kediri semakin Maju dan Sejahtera. #bnnkotakediri #bersinar #jatimsangar #kotakediri https://t.co/25nhKU5Un4","1892399628202463660","https://pbs.twimg.com/media/GkMnazNbUAEwImb.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1892399628202463660","1438504955615141904","bnn_kotakediri"
"1890254923641807330","Fri Feb 14 04:21:07 +0000 2025","0","Pengemis Tajir di Kota Kediri Terciduk. Bawa Uang Rp 39 Juta. Seputar Inews Siang RCTI Jumat 14 Februari Live Mulai Jam 11:06 #SeputariNews #RCTI #News https://t.co/8aapLdc2WM","1890254923641807330","https://pbs.twimg.com/ext_tw_video_thumb/1890254800291520512/pu/img/kytKsMr6leUX2RNP.jpg","","in","iNews Tower Jakarta","0","0","0","https://x.com/SeputariNews/status/1890254923641807330","375995332","SeputariNews"
"1893676461875208412","Sun Feb 23 14:57:05 +0000 2025","1208","Hah orang ini jadi wali kota Kediri? Ada yg masih punya videonya saat debat ga? Selucu itu tapi terpilih jadi pemimpin kota. https://t.co/Sgmn4qIItB","1893676461875208412","https://pbs.twimg.com/media/GkewsOgaoAA2vSy.jpg","","in","Indonesia","26","181","254","https://x.com/narkosun/status/1893676461875208412","84221579","narkosun"
"1890811480309657884","Sat Feb 15 17:12:41 +0000 2025","0","Bagi masyarakat kota kediri jika kamu tidak punya waktu permohonan pertanahan di hari kerja kami buka pada hari Sabtu lhoo . #MelayaniProfesionalTerpercaya #LMSYBeMyValentine Linkin Park Malmingan Makin keren dan aman dengan sertipikat elektronik https://t.co/RsI3fnwyXB","1890811480309657884","https://pbs.twimg.com/media/Gj2DBTjawAADr-t.jpg","","in","Jl. Mayor Bismo No. 25 Kediri","0","0","0","https://x.com/KantahKotKediri/status/1890811480309657884","3987226032","KantahKotKediri"
"1891767142548136340","Tue Feb 18 08:30:08 +0000 2025","0","Cah info penjual kardus kaya gini di area kota Kediri. Kamsiaa https://t.co/rls50vUw7T","1891767142548136340","https://pbs.twimg.com/media/GkDoMMIXkAAv0Y2.jpg","","in","Kediri, Jawa Timur","0","3","0","https://x.com/KediriFess/status/1891767142548136340","1217996995370967040","KediriFess"
"1888761241033937157","Mon Feb 10 01:25:46 +0000 2025","0","Pj Wali Kota Kediri Zanariah Hadiri Pelantikan Pengurus IDI Kota Kediri 2025-2027 https://t.co/kZdOcO4jGv","1888761241033937157","","","in","kediri","0","0","0","https://x.com/nanang1984/status/1888761241033937157","265650356","nanang1984"
"1890023341378994397","Thu Feb 13 13:00:54 +0000 2025","0","Satpol PP Kota Kediri mengamankan pengemis tua berinisial AR (70) di Simpang Empat Jalan Kawi Mojoroto setelah laporan masyarakat tentang tindakannya yang agresif meminta uang. Saat diamankan AR membawa uang sekitar Rp30-40 juta. Gimana pendapat kamu soal ini? Baca berita https://t.co/w7G0WhfUJq","1890023341378994397","https://pbs.twimg.com/media/Gjq2MdqXYAANgtG.jpg","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1890023341378994397","154102750","Beritasatu"
"1880230467343118789","Fri Jan 17 12:27:31 +0000 2025","1","Terima kasih kepada PUPR Kota Kediri atas respon cepatnya menambal jalan berlubang di jalan protokol. Kolaborasi yang solid dengan unit Kamsel Satlantas Polres Kediri Kota ini membantu mencegah potensi kecelakaan dan menciptakan jalan yang lebih aman untuk masyarakat. https://t.co/447meX6ReP","1880230467343118789","https://pbs.twimg.com/ext_tw_video_thumb/1880230341820182528/pu/img/pCIXN90wKME9HY2q.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1880230467343118789","187797099","LantsKediriKota"
"1893154169990848874","Sat Feb 22 04:21:41 +0000 2025","0","Ikuti Retreat di Magelang Wali Kota Kediri Vinanda Siapkan Mental Jelang Orientasi Kepemimpinan https://t.co/DJw2ZPvmp8","1893154169990848874","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1893154169990848874","1556509136749461507","jpradarkediri"
"1892774019083976843","Fri Feb 21 03:11:06 +0000 2025","0","Sentra Kuliner yang Mulai Tumbuh di Kota Kediri Bisa Jadi Opsi Penataan PKL https://t.co/VY7Up9J6yY","1892774019083976843","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892774019083976843","1556509136749461507","jpradarkediri"
"1881697673734193513","Tue Jan 21 13:37:40 +0000 2025","0","Kepala Kantor Wilayah Kementerian Agama Provinsi Jawa Timur Ahmad Sruji Bahtiar sebagai Pemateri Pembinaan ASN Kankemenag Kota Kediri menuai kesan mendalam. Begitu banyak pembelajaran yang bisa diambil oleh para ASN Kankemenag Kota Kediri dari materi pembinaan yang disampaikan https://t.co/Q01ec0A8eu","1881697673734193513","https://pbs.twimg.com/media/Gh0iD-YbgAArZ7V.jpg","","in","Jl. Mayor Bismo No. 06 Kediri ","0","0","0","https://x.com/kediri_kemenag/status/1881697673734193513","1229984385228668928","kediri_kemenag"
"1890566306417586540","Sat Feb 15 00:58:27 +0000 2025","1","Kepala BNN Kota Kediri Beserta Seluruh Staf Mengucapkan Selamat dan sukses atas kenaikan pangkat Irjen Pol M. Z. Muttaqien S.H. S.I.K. M.A.P! Semoga dengan amanah baru ini semakin memperkuat komitmen dalam memberantas peredaran gelap narkoba. https://t.co/OIOWIBSqXy","1890566306417586540","https://pbs.twimg.com/media/Gjyj-x_bIAAYL7I.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1890566306417586540","1438504955615141904","bnn_kotakediri"
"1892774911539568669","Fri Feb 21 03:14:39 +0000 2025","0","Lantai 2 Pasar Pahing Kota Kediri Kini Beralih Fungsi Jadi Sentra Kuliner Kekinian https://t.co/4VIpSsEus4","1892774911539568669","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892774911539568669","1556509136749461507","jpradarkediri"
"1888564028433404246","Sun Feb 09 12:22:06 +0000 2025","34","KOPI KETAN SEMOGA BERKAH PAKUNDEN BENCE - KOTA KEDIRI Jl. Betet Bawang Ling. Bence - Kota Kediri Delivery Order : Bence - Betet - Ngronggo - Rejomulyo - Manisrenggo - Kaliombo Pas pulang sekitar pukul 21.00 WIB ya cah. https://t.co/JetQlnfkMZ","1888564028433404246","https://pbs.twimg.com/media/GjWG-YCa4AAt1I7.jpg","","in","Kediri, Jawa Timur","1","6","4","https://x.com/KediriFess/status/1888564028433404246","1217996995370967040","KediriFess"
"1892774054597447929","Fri Feb 21 03:11:15 +0000 2025","0","Serba-serbi Pelantikan Wali Kota Kediri Vinanda Prameswati dan Bupati Kediri Mas Dhito di Istana Kepresidenan Jakarta https://t.co/YRBecqxZNr","1892774054597447929","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892774054597447929","1556509136749461507","jpradarkediri"
"1893117752858288428","Sat Feb 22 01:56:59 +0000 2025","214","Wali Kota Kediri Vinanda Prameswati tampil memukau di retret Magelang. Begini sosok dan komitmen wali kota berusia 26 tahun tersebut. Via @detikjatim_ https://t.co/EKQhrvo3BO","1893117752858288428","","","in","","43","110","27","https://x.com/detikcom/status/1893117752858288428","69183155","detikcom"
"1886044081715040469","Sun Feb 02 13:28:44 +0000 2025","0","Penjabat Wali Kota Kediri Zanariah mengapresiasi sinergi dengan tokoh agama di wilayah itu yang sudah terjalin baik selama dirinya bertugas di Kota Kediri Jawa Timur. https://t.co/ZDlmAttcA9","1886044081715040469","","","in","Jawa Timur","0","0","0","https://x.com/ANTARAJatim_/status/1886044081715040469","1557190679553769473","ANTARAJatim_"
"1893691480859943068","Sun Feb 23 15:56:46 +0000 2025","0","Sosok Vinanda Prameswati Viral Saat Retret Ini Dia Profil Wali Kota Kediri Termuda https://t.co/y3pZrmiwlC lewat @nawacit4","1893691480859943068","","","in","","0","0","0","https://x.com/nawacitamedia/status/1893691480859943068","3158354773","nawacitamedia"
"1879477683111026697","Wed Jan 15 10:36:13 +0000 2025","0","Dalam rangka menyambut Hari Bhakti Imigrasi Ke-75 Tahun 2025 Kantor Imigrasi Kediri menggelar kegiatan donor darah. Bekerjasama dengan Palang Merah Indonesia (PMI) Kota Kediri. @Kemenimipas_RI @ditjen_imigrasi @ditjenim.jatim #impian #imigrasikediripedulimelayani https://t.co/1xigGbIRV9","1879477683111026697","https://pbs.twimg.com/ext_tw_video_thumb/1879477553729347585/pu/img/1RDXQfq02tp2emdj.jpg","","in","Kediri, Jawa Timur","0","0","0","https://x.com/Imigrasi_Kediri/status/1879477683111026697","511357686","Imigrasi_Kediri"
"1892427731285020861","Thu Feb 20 04:15:05 +0000 2025","23","gaji sebulan 4jt di kota kediri kira iso tuku omah gak yo cah ","1892427731285020861","","","in","Kediri, Jawa Timur","3","42","1","https://x.com/KediriFess/status/1892427731285020861","1217996995370967040","KediriFess"
"1890413213549814232","Fri Feb 14 14:50:06 +0000 2025","2","Cah rekomendasi toko kulkas di kota kediri dong? Budget maks. 2 juta","1890413213549814232","","","in","Kediri, Jawa Timur","0","8","0","https://x.com/KediriFess/status/1890413213549814232","1217996995370967040","KediriFess"
"1893616918776422506","Sun Feb 23 11:36:18 +0000 2025","1","@sudiyah262 Tahun 2021 bapaknya yg kini seorang akbp sebelumnya diangkat jadi wakasat reskrim Sempat terkena sidang etik karena laporan masyarakat https://t.co/DCp1sF3v5u https://t.co/sYzbtDHJHI","1893625932495138838","https://pbs.twimg.com/media/GkeCv_OXcAEi9uC.jpg","sudiyah262","in","","0","0","1","https://x.com/bambang314/status/1893625932495138838","86895961","bambang314"
"1889132289285660705","Tue Feb 11 02:00:10 +0000 2025","0","selamat pagi cah buat area kota kediri ada yang tau ga tempat buat beli ginian? https://t.co/6tHDI3dKRS","1889132289285660705","https://pbs.twimg.com/media/GjeLzhnX0AAEUIl.jpg","","in","Kediri, Jawa Timur","0","1","0","https://x.com/KediriFess/status/1889132289285660705","1217996995370967040","KediriFess"
"1893660147831947570","Sun Feb 23 13:52:16 +0000 2025","10","Polres Trenggalek Turunkan Kontingen East Java Running Festival 2025 di Kota Kediri Pelari dari berbagai daerah memeriahkan event kolaborasi Polda Jatim dan Pemerintah Kota Kediri dalam acara East Java Running Festival (EJRF) 2025 di Balai Kota Kediri Minggu (23/2/2025). https://t.co/KnnMRM6lTf","1893660147831947570","https://pbs.twimg.com/ext_tw_video_thumb/1893659795472699392/pu/img/8JA_lY3oBUU8Hvy9.jpg","","in","Trenggalek, Jatim, Indonesia","0","1","3","https://x.com/1trenggalek/status/1893660147831947570","823858795021410304","1trenggalek"
"1892773934711402790","Fri Feb 21 03:10:46 +0000 2025","0","Apa Saja Keuntungan yang Bisa Didapat dari Menjamurnya Sentra Kuliner Kekinian di Pasar Tradisional di Kota Kediri? https://t.co/phHEHdBI52","1892773934711402790","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892773934711402790","1556509136749461507","jpradarkediri"
"1895272504119439710","Fri Feb 28 00:39:12 +0000 2025","4","Blog updates: persiapan yang mau mudik ke Kediri dan bingung mau nongkrong ke mana bisa cek tulisanku berikut ya: https://t.co/pyUO5L58ks #Kediri #KotaKediri https://t.co/Wk4MMqgOY3","1895272504119439710","https://pbs.twimg.com/media/Gk1cS8EaoAYWto3.jpg","","in","Indonesia","0","1","4","https://x.com/valyrianstitch/status/1895272504119439710","2291248482","valyrianstitch"
"1889988533852819839","Thu Feb 13 10:42:35 +0000 2025","0","Hari ini generasi muda dari berbagai kalangan mengikuti kegiatan Karomah (Kamis Rohani Sampai di Hati) yang berlangsung di Kota Kediri. https://t.co/0LJnQbtmtB","1889988533852819839","https://pbs.twimg.com/ext_tw_video_thumb/1889988472251039744/pu/img/LZK3YtZDgNXdg6lm.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1889988533852819839","1488003415670407168","sektorpesantren"
"1892482182960025680","Thu Feb 20 07:51:27 +0000 2025","0","Bps Kediri mengucapkan Selamat Bertugas &amp; Menjalankan Amanah sebagai Wali Kota &amp; Wakil Wali Kota Kediri-Mewujudkan Kota Kediri Mapan @kemenimipas @agusandrianto.id @ditjenpas @ditjenpas.jatim @kadiyono88 #kemenimipaspasti #jatimPASTIHEBAT #zonaintegritas #wilayahbebasdarikorupsi https://t.co/c4iZ0x4LgE","1892482182960025680","https://pbs.twimg.com/media/GkNyhBKagAAHJmz.jpg","","in","","0","0","0","https://x.com/Bapas_Kediri/status/1892482182960025680","925171301920129024","Bapas_Kediri"
"1887384839965581423","Thu Feb 06 06:16:26 +0000 2025","0"," Kapolda Jatim Resmikan GOR Bulu Tangkis di Kediri! Selasa (4/2/2025) Kapolda Jatim Irjen Pol Imam Sugianto resmi membuka GOR Bulu Tangkis Tathya Dharaka milik Polres Kediri Kota yang berlokasi di Jalan PK Bangsa Kota Kediri. https://t.co/YTmk1ljrvg","1887384839965581423","https://pbs.twimg.com/ext_tw_video_thumb/1887383935317123074/pu/img/ZpuPHmR_wGuop-vo.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1887384839965581423","1488003415670407168","sektorpesantren"
"1870348253801394354","Sat Dec 21 05:59:07 +0000 2024","1","KPU Kota Kediri Laksanakan Rekapitulasi Hasil Penghitungan Perolehan Suara Pilgub Jatim &amp; Pilwali Kota Kediri 2024 4 Desember 2024 https://t.co/yCvtr3Bo7i https://t.co/aYsz2cBHf7","1870348253801394354","https://pbs.twimg.com/media/GfTP0u9WYAAERq0.jpg","","in","Jl Masjid Al Akbar Timur No.9","0","0","1","https://x.com/aula_media/status/1870348253801394354","1278217985795096576","aula_media"
"1891333373169422843","Mon Feb 17 03:46:30 +0000 2025","0","Hebat! Guru SMK Al Huda Kota Kediri Ini Raih Juara 1 Festival Vokasi 1 Hati https://t.co/7L53SdPv2F","1891333373169422843","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1891333373169422843","1556509136749461507","jpradarkediri"
